Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-07-31,26.84001922607422,54.81562423706055,14.281012535095215,21.6156063079834,65.57194519042969,52.731849670410156,53.52642059326172,29.613285064697266,25.33832359313965,95.82533264160156,65.27483367919922
2020-08-03,26.6888370513916,54.86277389526367,14.332539558410645,21.678577423095703,65.84618377685547,54.030677795410156,53.381290435791016,29.139612197875977,25.06340217590332,96.81512451171875,65.13665771484375
2020-08-04,27.06679916381836,55.21168518066406,14.681340217590332,21.588626861572266,66.01074981689453,54.169166564941406,54.04716491699219,29.572452545166016,25.33832359313965,96.38834381103516,65.66078186035156
2020-08-05,27.462553024291992,55.1268196105957,14.835921287536621,21.88546371459961,67.27225494384766,54.36971664428711,53.936195373535156,29.35194969177246,25.0134220123291,96.83329010009766,66.46121215820312
2020-08-06,27.346940994262695,56.579002380371094,14.717012405395508,21.876474380493164,67.52822875976562,55.133750915527344,53.927650451660156,29.409114837646484,25.159215927124023,96.31571197509766,66.78520965576172
2020-08-07,27.44032096862793,56.513004302978516,14.736830711364746,22.34423065185547,68.6800537109375,54.31241226196289,54.2179069519043,29.809301376342773,25.613245010375977,96.6244125366211,66.88528442382812
2020-08-10,27.707117080688477,56.32441711425781,15.19265079498291,22.50613784790039,70.3712387084961,54.159610748291016,54.49962615966797,29.76029396057129,25.60491371154785,96.29753112792969,67.68572998046875
2020-08-11,27.658206939697266,55.48514938354492,15.141121864318848,22.767004013061523,70.74600982666016,53.18547821044922,54.12401580810547,29.188613891601562,25.050907135009766,95.68916320800781,67.55229949951172
2020-08-12,27.822736740112305,56.14522933959961,15.291744232177734,22.704042434692383,70.97455596923828,54.393585205078125,54.824031829833984,29.55612564086914,25.413301467895508,97.29639434814453,68.44805908203125
2020-08-13,27.81828498840332,56.428131103515625,14.994467735290527,22.560115814208984,70.59976196289062,54.4174690246582,54.78134536743164,29.21310806274414,25.371644973754883,97.16924285888672,68.41944885253906
2020-08-14,27.84941291809082,56.418704986572266,15.137164115905762,22.65006446838379,70.87401580810547,54.3792724609375,54.77281188964844,29.28661346435547,25.1508731842041,96.97857666015625,68.41468048095703
2020-08-17,27.973920822143555,56.484718322753906,15.049957275390625,22.272262573242188,70.54492950439453,54.7421875,55.080135345458984,29.547956466674805,25.117551803588867,97.5506362915039,69.296142578125
2020-08-18,27.858308792114258,56.99391555786133,14.859703063964844,22.128339767456055,70.16098022460938,54.9475212097168,55.302093505859375,29.515281677246094,25.005084991455078,97.52339172363281,69.7249526977539
2020-08-19,27.77826690673828,56.83361053466797,14.6892671585083,22.119348526000977,69.97813415527344,54.88066482543945,54.8667106628418,28.910934448242188,24.93010711669922,97.2055892944336,69.39619445800781
2020-08-20,27.680444717407227,57.54085922241211,14.372178077697754,21.912456512451172,69.60333251953125,55.61125183105469,54.755741119384766,29.221281051635742,24.70934295654297,96.89683532714844,69.29136657714844
2020-08-21,27.520362854003906,57.28624725341797,14.281012535095215,21.867481231689453,69.88673400878906,56.317970275878906,54.8923225402832,29.31928062438965,24.75099754333496,96.9967269897461,69.64871215820312
2020-08-24,28.005043029785156,57.98404312133789,14.673413276672363,22.38920021057129,71.14823150634766,56.80503845214844,55.361846923828125,29.36012077331543,24.96759796142578,96.55179595947266,70.70645904541016
2020-08-25,27.893877029418945,58.53097915649414,14.467302322387695,22.452171325683594,71.05687713623047,57.091552734375,55.242340087890625,29.449954986572266,24.730167388916016,97.2055892944336,70.93992614746094
2020-08-26,28.187360763549805,60.53010559082031,14.162101745605469,22.34423065185547,71.09339141845703,58.25190353393555,55.310630798339844,29.245777130126953,24.455249786376953,97.0875244140625,71.64031219482422
2020-08-27,28.11176109313965,59.794578552246094,14.189847946166992,22.722023010253906,71.34938049316406,58.29966354370117,55.6521110534668,29.637798309326172,24.534393310546875,97.85028076171875,71.25438690185547
2020-08-28,28.44525909423828,59.936031341552734,14.443519592285156,22.811983108520508,72.02584075927734,58.81059646606445,56.147247314453125,29.866472244262695,24.605205535888672,98.06819915771484,71.72130584716797
2020-08-31,28.009496688842773,59.653133392333984,14.130393028259277,22.54212188720703,71.12997436523438,58.99683380126953,55.985050201416016,29.60512924194336,24.680187225341797,98.3042984008789,71.51167297363281
2020-09-01,28.796550750732422,60.14348602294922,14.035268783569336,22.605085372924805,71.85214233398438,60.123756408691406,56.0448112487793,29.55612564086914,24.396936416625977,97.42351531982422,72.25971221923828
2020-09-02,29.45021629333496,61.42593765258789,13.967888832092285,22.92892074584961,73.04054260253906,60.6585807800293,57.060691833496094,30.2176456451416,25.155044555664062,99.37578582763672,73.26028442382812
2020-09-03,28.636474609375,59.34194564819336,13.86483097076416,22.57810401916504,70.99286651611328,57.20137405395508,56.078948974609375,29.711292266845703,24.871793746948242,96.6698226928711,70.9351577758789
2020-09-04,28.65426254272461,58.257530212402344,13.8212308883667,22.749011993408203,71.15738677978516,56.4039306640625,55.95090103149414,29.60512924194336,24.730167388916016,95.9797134399414,70.11564636230469
2020-09-08,28.116209030151367,56.720462799072266,13.317845344543457,22.16431427001953,69.82273864746094,53.85401153564453,54.77281188964844,29.22945213317871,24.592710494995117,94.39972686767578,69.19609069824219
2020-09-09,28.841014862060547,57.39939880371094,13.40900993347168,22.38920021057129,70.90142059326172,55.61125183105469,55.56674575805664,29.547956466674805,24.917612075805664,96.07051849365234,70.50157165527344
2020-09-10,28.569766998291016,56.55071258544922,12.917520523071289,22.074373245239258,69.99642944335938,54.35539245605469,54.88378143310547,29.131439208984375,24.488574981689453,94.5994873046875,69.49148559570312
2020-09-11,28.93439483642578,56.371551513671875,12.929409980773926,22.22728729248047,70.9471435546875,53.9399528503418,55.19111633300781,29.033443450927734,24.546886444091797,94.97178649902344,69.59629821777344
2020-09-14,29.352380752563477,56.588436126708984,13.028497695922852,22.53312873840332,71.90699768066406,55.07166290283203,55.54966354370117,29.743967056274414,24.884292602539062,96.33386993408203,70.33483123779297
2020-09-15,29.494678497314453,57.59743118286133,12.933374404907227,22.22728729248047,71.95270538330078,55.61603546142578,55.47283935546875,30.135974884033203,25.050907135009766,96.46099853515625,70.91133880615234
2020-09-16,29.516910552978516,56.97505187988281,13.45261001586914,22.479156494140625,72.68402862548828,54.75651168823242,55.22526168823242,30.33197593688965,25.017587661743164,96.29753112792969,70.51587677001953
2020-09-17,29.734792709350586,55.9283447265625,13.472429275512695,22.24527931213379,72.8302993774414,54.3028678894043,54.875247955322266,29.662294387817383,24.813474655151367,95.9797134399414,69.52484893798828
2020-09-18,29.223430633544922,55.39086151123047,13.321808815002441,22.20030403137207,72.01670837402344,53.3669319152832,54.37157440185547,29.074268341064453,24.37610626220703,95.83444213867188,68.55763244628906
2020-09-21,28.239667892456055,54.74258804321289,12.8802490234375,21.644052505493164,69.6260757446289,53.81057357788086,53.956787109375,28.29620933532715,24.224443435668945,94.06401062011719,67.56734466552734
2020-09-22,28.293275833129883,55.800968170166016,12.747296333312988,21.463157653808594,70.31436920166016,54.662437438964844,54.274532318115234,28.633068084716797,24.375690460205078,93.86344909667969,68.99501037597656
2020-09-23,27.462303161621094,54.46855545043945,12.171168327331543,20.983789443969727,69.05711364746094,52.95872497558594,53.45869827270508,27.81146240234375,24.00177764892578,92.8970947265625,67.86338806152344
2020-09-24,27.658876419067383,54.5724983215332,12.16714096069336,21.029010772705078,69.15804290771484,53.25542449951172,53.853721618652344,27.942916870117188,24.270660400390625,92.43215942382812,67.8347396850586
2020-09-25,27.904592514038086,55.300132751464844,12.159083366394043,21.246082305908203,70.19506072998047,54.5284309387207,54.13713073730469,28.48518180847168,24.669776916503906,93.91815185546875,68.71805572509766
2020-09-28,28.355823516845703,56.037208557128906,12.445131301879883,21.752586364746094,71.46149444580078,55.57172393798828,54.74685287475586,28.9781436920166,24.732789993286133,94.76598358154297,70.1552734375
2020-09-29,28.14584732055664,56.09391403198242,12.102680206298828,21.481245040893555,70.82827758789062,55.38508224487305,54.38616180419922,28.83026123046875,24.72439193725586,94.64747619628906,69.6109619140625
2020-09-30,28.4317684173584,56.1317138671875,12.066420555114746,21.770673751831055,70.6447525024414,55.84928512573242,55.047420501708984,28.9781436920166,24.94706153869629,96.16081237792969,70.17913818359375
2020-10-01,28.029687881469727,56.93495559692383,11.69576358795166,21.806856155395508,70.43367767333984,56.43793869018555,55.35658645629883,29.454683303833008,25.199132919311523,95.83261108398438,71.09587097167969
2020-10-02,28.279876708984375,55.810420989990234,11.808572769165039,21.97870445251465,71.22288513183594,55.007015228271484,55.047420501708984,29.931211471557617,25.497425079345703,94.9574203491211,70.79508209228516
2020-10-05,28.82045555114746,56.727054595947266,12.163110733032227,22.340496063232422,72.3700180053711,56.213008880615234,55.41669464111328,30.095531463623047,25.816715240478516,96.90837097167969,71.7309341430664
2020-10-06,28.458576202392578,55.53636932373047,11.981813430786133,22.114377975463867,71.48902130126953,55.342010498046875,55.05602264404297,29.840831756591797,26.035181045532227,95.62294006347656,70.40354919433594
2020-10-07,29.191259384155273,55.942726135253906,12.151025772094727,22.485214233398438,73.06746673583984,56.3565788269043,55.648563385009766,29.92300033569336,26.194826126098633,97.42798614501953,72.01264190673828
2020-10-08,29.486120223999023,56.670352935791016,12.606285095214844,22.79273223876953,73.7924575805664,56.648502349853516,56.01784133911133,30.424182891845703,26.67377281188965,97.90205383300781,72.4853286743164
2020-10-09,29.71398162841797,57.01054763793945,12.4048433303833,22.819866180419922,74.06777954101562,57.514713287353516,56.45582580566406,30.34202003479004,26.66956901550293,98.78636932373047,73.23973846435547
2020-10-12,29.66482925415039,58.5130500793457,12.437073707580566,23.073116302490234,74.48990631103516,59.08443069458008,57.10849380493164,30.498125076293945,26.83762550354004,99.46097564697266,74.21376037597656
2020-10-13,29.401233673095703,58.56975555419922,12.243690490722656,22.629928588867188,73.6639633178711,58.706363677978516,57.0655403137207,29.980512619018555,26.65276527404785,98.70429229736328,74.19945526123047
2020-10-14,29.486120223999023,57.87046813964844,12.296063423156738,22.41285514831543,74.07695007324219,58.395286560058594,56.773563385009766,29.635435104370117,26.619155883789062,98.12997436523438,73.3781967163086
2020-10-15,29.401233673095703,57.42633819580078,12.445131301879883,22.584705352783203,74.34307098388672,58.132076263427734,56.807918548583984,29.77511978149414,26.60234832763672,97.41888427734375,73.65036010742188
2020-10-16,29.606748580932617,57.43577575683594,12.163110733032227,22.602792739868164,74.88452911376953,57.96457290649414,56.82508850097656,29.668291091918945,26.88803482055664,98.3852310180664,72.98190307617188
2020-10-19,29.26274299621582,56.40575408935547,11.905263900756836,22.25909423828125,73.9576416015625,56.902137756347656,56.0865478515625,29.199979782104492,26.661169052124023,96.8263168334961,72.08424377441406
2020-10-20,29.329757690429688,56.812095642089844,12.046276092529297,22.439990997314453,74.34307098388672,57.098358154296875,56.02642059326172,29.39716911315918,26.820817947387695,96.95394897460938,72.66199493408203
2020-10-21,29.218069076538086,57.76652145385742,11.816631317138672,22.32240867614746,73.5905532836914,57.01222229003906,56.07795333862305,29.29036521911621,26.749399185180664,96.47075653076172,72.26570129394531
2020-10-22,29.378902435302734,58.14451599121094,12.304122924804688,22.76559829711914,74.19625091552734,56.74421691894531,56.052181243896484,29.0849552154541,27.12751007080078,97.92938995361328,72.4137191772461
2020-10-23,29.486120223999023,58.69260787963867,12.243690490722656,22.837955474853516,74.48990631103516,56.6820068359375,56.155250549316406,29.273927688598633,27.203128814697266,98.2940673828125,73.04875183105469
2020-10-26,28.74896812438965,57.40743637084961,11.804544448852539,22.32240867614746,72.62698364257812,55.45207595825195,55.43388748168945,28.920629501342773,27.194734573364258,97.2000961303711,71.64497375488281
2020-10-27,28.4764461517334,57.77598190307617,11.651447296142578,21.915395736694336,71.03933715820312,55.72964859008789,55.28788375854492,28.550905227661133,27.173725128173828,96.53459930419922,71.61154174804688
2020-10-28,27.67228126525879,55.508026123046875,11.163955688476562,21.3546199798584,68.7083969116211,53.36549758911133,53.67339324951172,27.91826629638672,26.38389015197754,93.47142791748047,69.34833526611328
2020-10-29,28.24412727355957,56.9066047668457,11.50640869140625,21.517427444458008,69.70867156982422,54.25564956665039,53.65621566772461,28.238697052001953,26.455312728881836,92.7056655883789,69.78760528564453
2020-10-30,28.226261138916016,55.942726135253906,11.57087230682373,21.58073616027832,69.6260757446289,53.0544319152832,53.46727752685547,28.057947158813477,26.20743751525879,92.6783218383789,68.26447296142578
2020-11-02,29.164461135864258,55.91435623168945,11.965700149536133,21.987749099731445,71.5073471069336,53.18843460083008,54.317474365234375,28.74809455871582,26.783008575439453,94.34661102294922,68.75147247314453
