Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-02-13,307.2367248535156,26.57769012451172,53.36896896362305,21.003170013427734,27.590791702270508,76.5374984741211,48.092830657958984,54.44408416748047,33.303306579589844,28.597257614135742,93.44851684570312,62.39139175415039
2020-02-14,307.72894287109375,26.582077026367188,53.43465042114258,20.892168045043945,27.626243591308594,76.43814849853516,48.301273345947266,54.5704231262207,33.689422607421875,28.78948402404785,93.52050018310547,62.29674530029297
2020-02-18,306.9358825683594,26.516189575195312,53.7912483215332,20.71991729736328,27.386943817138672,76.00465393066406,48.12126541137695,54.3766975402832,33.65724563598633,29.03080177307129,93.18756866455078,62.292030334472656
2020-02-19,308.40350341796875,26.586471557617188,54.03525924682617,20.995519638061523,27.590791702270508,75.97756958007812,48.69447326660156,54.31775665283203,33.182640075683594,28.715869903564453,93.6194839477539,62.57114791870117
2020-02-20,307.1365051269531,26.630403518676758,53.48158645629883,20.972551345825195,27.537612915039062,75.86919403076172,48.187583923339844,54.359859466552734,33.552669525146484,28.818117141723633,93.01658630371094,62.59479904174805
2020-02-21,303.97344970703125,26.507400512695312,52.66513442993164,20.723745346069336,27.2717227935791,75.48989868164062,47.10748291015625,54.452518463134766,33.72964859008789,28.76494789123535,93.0705795288086,61.639225006103516
2020-02-24,293.89202880859375,25.760589599609375,50.90086364746094,19.766794204711914,26.385412216186523,73.34051513671875,45.160457611083984,53.1975212097168,33.2791748046875,28.429574966430664,90.13711547851562,59.51993179321289
2020-02-25,284.9864501953125,24.649158477783203,49.54013442993164,18.894054412841797,25.4902400970459,70.35125732421875,43.71559524536133,52.23734664916992,32.44257354736328,27.83243179321289,87.40157318115234,57.93044662475586
2020-02-26,283.9383239746094,24.565690994262695,49.446285247802734,18.323707580566406,25.30411720275879,69.81845092773438,43.91455078125,51.94255065917969,32.161014556884766,27.550216674804688,87.39258575439453,57.47159194946289
2020-02-27,271.1861267089844,23.414722442626953,47.494346618652344,17.343793869018555,24.222820281982422,67.22657012939453,41.54592514038086,49.82846450805664,30.34300994873047,26.310949325561523,84.423095703125,55.148887634277344
2020-02-28,270.0467529296875,23.159927368164062,47.63510513305664,17.328481674194336,23.566951751708984,65.99834442138672,41.863319396972656,48.843021392822266,29.59488868713379,25.43160057067871,83.33430480957031,54.794097900390625
2020-03-02,281.741455078125,24.15275001525879,49.28675842285156,18.02896499633789,24.772336959838867,68.31930541992188,44.28407287597656,51.45404815673828,31.066997528076172,26.928531646728516,87.23960876464844,56.676849365234375
2020-03-03,273.6745910644531,23.94188690185547,47.66326141357422,17.47776222229004,23.841707229614258,66.6485824584961,42.60233688354492,50.75496292114258,31.042861938476562,26.597248077392578,85.07099151611328,55.30500030517578
2020-03-04,285.1778869628906,24.934703826904297,49.38059616088867,17.89116859436035,24.630521774291992,69.40301513671875,44.43091583251953,53.24806594848633,32.24950408935547,28.106454849243164,89.97512817382812,57.216129302978516
2020-03-05,275.6980895996094,24.143964767456055,47.57880401611328,17.236614227294922,23.442867279052734,66.00737762451172,43.028682708740234,52.24577713012695,31.50942039489746,27.67292594909668,87.8874740600586,55.082664489746094
2020-03-06,271.1404724121094,23.51576042175293,46.752986907958984,16.268171310424805,22.645187377929688,65.42940521240234,42.11912536621094,51.833065032958984,30.970458984375,27.447973251342773,87.4195785522461,54.23588562011719
2020-03-09,249.96595764160156,21.314863204956055,43.63736343383789,12.9915771484375,20.216705322265625,59.396705627441406,38.92146301269531,49.575782775878906,28.782426834106445,25.955120086669922,82.87538146972656,50.82042694091797
2020-03-10,262.90045166015625,22.180286407470703,45.8614501953125,13.607855796813965,21.404359817504883,62.476280212402344,41.51750183105469,50.99921417236328,30.182132720947266,26.196430206298828,85.71887969970703,53.6303825378418
2020-03-11,250.0843963623047,21.125965118408203,43.890743255615234,12.888226509094238,20.243297576904297,58.809688568115234,39.55626678466797,48.497684478759766,28.565216064453125,24.879453659057617,82.44345092773438,50.69742965698242
2020-03-12,226.15707397460938,19.091999053955078,39.77099609375,11.280546188354492,18.054109573364258,52.722808837890625,35.695377349853516,43.9410285949707,26.11172103881836,22.368194580078125,76.2885513305664,45.57422637939453
2020-03-13,245.4903564453125,20.43187141418457,43.3464469909668,12.321708679199219,20.429418563842773,56.8409423828125,39.88312530517578,47.680686950683594,28.404340744018555,23.587007522583008,81.57960510253906,48.39364242553711
2020-03-16,218.62791442871094,18.182653427124023,38.45719528198242,10.645129203796387,17.628681182861328,50.392826080322266,34.373687744140625,44.446388244628906,23.859325408935547,20.908063888549805,73.53501892089844,42.26283645629883
2020-03-17,230.4320831298828,19.307260513305664,40.12759780883789,10.717859268188477,18.585893630981445,52.713783264160156,36.71389389038086,48.19446563720703,25.307289123535156,23.582918167114258,78.15121459960938,43.89014434814453
2020-03-18,218.7646942138672,18.072830200195312,38.7950325012207,9.17908000946045,17.008262634277344,48.830467224121094,35.33061218261719,46.956336975097656,23.52950668334961,22.556333541870117,75.5596694946289,41.3687629699707
2020-03-19,219.22950744628906,18.53409767150879,39.48946762084961,9.803011894226074,17.380516052246094,48.86658477783203,35.45852279663086,45.38972473144531,23.15947151184082,21.24344253540039,74.01194763183594,42.81158447265625
2020-03-20,209.78204345703125,17.87075424194336,37.74396514892578,9.898710250854492,16.760101318359375,46.41919708251953,33.8336296081543,42.45021438598633,21.84825325012207,19.558364868164062,71.16845703125,41.5390625
2020-03-23,204.4182586669922,16.95973777770996,37.944419860839844,9.224027633666992,15.784937858581543,44.38601303100586,33.52458572387695,41.1939811706543,20.634191513061523,18.560325622558594,67.4720230102539,41.60751724243164
2020-03-24,222.939208984375,18.9542236328125,40.27830123901367,10.703313827514648,17.742412567138672,50.00138473510742,36.95798110961914,43.294761657714844,22.433401107788086,20.555578231811523,72.67125701904297,45.51014709472656
2020-03-25,226.27662658691406,19.39646339416504,39.65719223022461,11.208152770996094,18.225074768066406,52.631591796875,36.910377502441406,43.176170349121094,23.430261611938477,21.080204010009766,73.63874053955078,46.308738708496094
2020-03-26,239.4888916015625,20.307470321655273,41.915775299072266,11.893007278442383,19.369171142578125,55.953495025634766,39.196136474609375,45.5395622253418,25.22947120666504,22.877164840698242,78.53050994873047,48.22441101074219
2020-03-27,232.35552978515625,19.573360443115234,40.24065399169922,11.086833000183105,18.779253005981445,53.59630584716797,37.42466354370117,45.327781677246094,25.294307708740234,23.0010929107666,76.84868621826172,46.608211517333984
2020-03-30,239.90150451660156,20.19690704345703,41.7087516784668,11.200325012207031,19.136777877807617,54.37901306152344,39.00090026855469,47.098201751708984,25.950780868530273,23.852067947387695,80.44742584228516,47.582679748535156
2020-03-31,236.32566833496094,19.918302536010742,41.63346862792969,11.372518539428711,18.60942268371582,53.705528259277344,38.27230453491211,46.140987396240234,25.124113082885742,22.889554977416992,80.09479522705078,46.622474670410156
2020-04-01,225.6898651123047,19.020565032958984,39.97715759277344,10.808978080749512,17.47426414489746,51.284637451171875,36.44844436645508,45.361663818359375,23.60045623779297,21.513957977294922,77.0475845336914,44.54043197631836
2020-04-02,230.89772033691406,19.308013916015625,40.4853401184082,11.799083709716797,17.91223907470703,51.967227935791016,37.30085754394531,46.52217483520508,23.948959350585938,22.187299728393555,79.18152618408203,44.70680236816406
2020-04-03,227.56031799316406,18.843669891357422,39.66660690307617,11.67385196685791,17.554710388183594,51.27553176879883,36.72465133666992,46.88642501831055,23.746337890625,21.3941593170166,78.46722412109375,43.9272346496582
2020-04-06,242.84461975097656,20.245555877685547,42.282806396484375,12.292179107666016,18.814998626708984,54.82497024536133,39.8580436706543,48.63142776489258,25.464506149291992,23.04653549194336,82.58136749267578,47.582679748535156
2020-04-07,243.09217834472656,20.78508186340332,42.59336853027344,12.554383277893066,19.002704620361328,54.69755172729492,39.50089645385742,48.072349548339844,25.47260856628418,22.757368087768555,81.9032211303711,48.29095458984375
2020-04-08,251.25245666503906,21.802230834960938,43.5062141418457,13.391861915588379,19.83395767211914,56.681583404541016,40.56283950805664,48.783905029296875,27.385282516479492,23.996654510498047,85.27589416503906,49.81208038330078
2020-04-09,255.07594299316406,22.739761352539062,43.82618713378906,13.27054500579834,20.897613525390625,57.53709411621094,40.57235336303711,49.24134063720703,28.795475006103516,25.1285343170166,85.74610900878906,50.71049118041992
2020-04-13,252.74691772460938,22.240036010742188,43.892059326171875,13.227498054504395,20.13786506652832,55.8533821105957,40.662841796875,48.87709426879883,27.47443962097168,24.331256866455078,84.99559783935547,50.69622802734375
2020-04-14,260.2011413574219,22.52749252319336,45.19074249267578,13.164884567260742,20.22724151611328,56.918212890625,42.367637634277344,50.95245361328125,28.390247344970703,25.045909881591797,87.81673431396484,52.678443908691406
2020-04-15,254.6724090576172,21.492656707763672,44.76726531982422,12.546557426452637,19.35129165649414,55.343719482421875,41.44380569458008,50.14772033691406,27.29613494873047,24.219722747802734,87.36463165283203,51.523353576660156
2020-04-16,255.9010467529297,21.36882972717285,44.946067810058594,12.01041030883789,19.01164436340332,54.852272033691406,41.948570251464844,50.47808074951172,27.11783790588379,24.223854064941406,89.27251434326172,52.141300201416016
2020-04-17,262.81427001953125,22.22677230834961,45.557769775390625,13.286201477050781,20.01272201538086,57.42787551879883,42.505733489990234,51.248939514160156,27.993125915527344,25.004600524902344,91.12611389160156,53.68144226074219
2020-04-20,258.1839904785156,21.678401947021484,45.14370346069336,12.871373176574707,19.664134979248047,55.89888000488281,41.824764251708984,50.240901947021484,26.955739974975586,24.058618545532227,90.40276336669922,52.744991302490234
2020-04-21,250.3446807861328,21.143293380737305,43.722660064697266,12.644392013549805,19.029518127441406,54.57923126220703,40.072349548339844,49.17357635498047,26.558624267578125,23.662044525146484,87.65399932861328,51.375972747802734
2020-04-22,255.9010467529297,21.558990478515625,44.899017333984375,13.094438552856445,19.2351016998291,55.15259552001953,41.615234375,49.64794158935547,27.02058219909668,24.351911544799805,88.99219512939453,52.48355484008789
2020-04-23,255.88272094726562,21.709354400634766,45.21898651123047,13.517095565795898,19.154651641845703,55.58945846557617,41.329524993896484,49.20745849609375,26.712600708007812,23.942947387695312,89.48047637939453,52.46929168701172
2020-04-24,259.4493408203125,22.049882888793945,45.79304122924805,13.54840087890625,19.431737899780273,56.03540802001953,42.205726623535156,49.73264694213867,26.809860229492188,24.091665267944336,90.6830825805664,53.35820007324219
2020-04-27,263.19024658203125,22.638050079345703,46.16948318481445,13.841911315917969,20.09316635131836,57.42787551879883,42.5676383972168,49.87665939331055,27.587900161743164,24.34365463256836,91.8494873046875,54.35643005371094
2020-04-28,261.97998046875,23.058176040649414,45.331905364990234,14.158902168273926,20.307687759399414,58.50180435180664,42.000972747802734,50.15618896484375,27.61220932006836,24.43453025817871,89.9958724975586,54.57036209106445
2020-04-29,268.8381652832031,23.646347045898438,47.524635314941406,15.207710266113281,20.897613525390625,59.62123489379883,43.72481155395508,49.94442367553711,27.68515396118164,24.211463928222656,90.5926513671875,55.77299499511719
2020-04-30,266.33514404296875,22.94319725036621,47.31760025024414,14.871150970458984,20.37025260925293,58.438087463378906,43.529571533203125,49.35145568847656,27.49064064025879,23.653783798217773,90.17670440673828,55.42597961425781
2020-05-01,259.28436279296875,22.461156845092773,46.65884017944336,14.029754638671875,19.71776008605957,56.67249298095703,42.33430862426758,48.8093147277832,26.64777183532715,23.08371353149414,88.45868682861328,53.353450775146484
2020-05-04,259.9995422363281,22.540761947631836,46.931758880615234,14.515027046203613,19.53899574279785,55.953495025634766,42.89621353149414,48.783905029296875,26.63156509399414,23.2572078704834,88.41352081298828,53.6434211730957
2020-05-05,262.40167236328125,22.598251342773438,47.17644119262695,14.52677059173584,19.476430892944336,56.17192459106445,43.4867057800293,48.826263427734375,26.8017578125,23.447233200073242,90.33042907714844,53.83831024169922
2020-05-06,260.6230163574219,22.20907974243164,47.04468536376953,14.147162437438965,19.05632972717285,55.39833450317383,43.82481002807617,48.2925910949707,26.30738067626953,22.64996337890625,89.43527221679688,53.82879638671875
2020-05-07,263.7678527832031,22.664581298828125,47.92930221557617,14.515027046203613,19.503246307373047,56.04451370239258,44.48196792602539,48.15705108642578,26.542407989501953,22.740848541259766,89.42623901367188,54.67491149902344
2020-05-08,268.1321716308594,23.208534240722656,48.80451583862305,15.176399230957031,19.923343658447266,57.43697738647461,45.134361267089844,49.23286819458008,27.02867889404297,23.199377059936523,89.88738250732422,55.73971176147461
2020-05-11,268.18719482421875,22.85474395751953,48.832733154296875,14.910286903381348,19.53899574279785,56.717994689941406,45.43437957763672,49.16510009765625,26.70450210571289,23.100238800048828,91.4335708618164,55.61612319946289
